code,siCode,siName,guCode,guName,fullName,name,active
4719025338,4700000000,경상북도,4719000000,구미시,경상북도 구미시 고아읍 예강리,고아읍 예강리,true
4719025621,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 동곡리,산동읍 동곡리,true
4719025622,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 도중리,산동읍 도중리,true
4719025623,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 적림리,산동읍 적림리,true
4719025624,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 성수리,산동읍 성수리,true
4719025625,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 신당리,산동읍 신당리,true
4719025626,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 봉산리,산동읍 봉산리,true
4719025627,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 임천리,산동읍 임천리,true
4719025628,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 인덕리,산동읍 인덕리,true
4719025629,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 백현리,산동읍 백현리,true
4719025630,4700000000,경상북도,4719000000,구미시,경상북도 구미시 산동읍 송산리,산동읍 송산리,true
4719031021,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 송삼리,무을면 송삼리,true
4719031022,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 무수리,무을면 무수리,true
4719031023,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 오가리,무을면 오가리,true
4719031024,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 상송리,무을면 상송리,true
4719031025,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 안곡리,무을면 안곡리,true
4719031026,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 무등리,무을면 무등리,true
4719031027,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 원리,무을면 원리,true
4719031028,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 백자리,무을면 백자리,true
4719031029,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 웅곡리,무을면 웅곡리,true
4719031030,4700000000,경상북도,4719000000,구미시,경상북도 구미시 무을면 무이리,무을면 무이리,true
4719032021,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 초곡리,옥성면 초곡리,true
4719032022,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 농소리,옥성면 농소리,true
4719032023,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 주아리,옥성면 주아리,true
4719032024,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 구봉리,옥성면 구봉리,true
4719032025,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 옥관리,옥성면 옥관리,true
4719032026,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 산촌리,옥성면 산촌리,true
4719032027,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 태봉리,옥성면 태봉리,true
4719032028,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 덕촌리,옥성면 덕촌리,true
4719032029,4700000000,경상북도,4719000000,구미시,경상북도 구미시 옥성면 대원리,옥성면 대원리,true
4719033021,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 가산리,도개면 가산리,true
4719033022,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 동산리,도개면 동산리,true
4719033023,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 월림리,도개면 월림리,true
4719033024,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 신곡리,도개면 신곡리,true
4719033025,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 궁기리,도개면 궁기리,true
4719033026,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 신림리,도개면 신림리,true
4719033027,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 도개리,도개면 도개리,true
4719033028,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 다곡리,도개면 다곡리,true
4719033029,4700000000,경상북도,4719000000,구미시,경상북도 구미시 도개면 용산리,도개면 용산리,true
4719034021,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 낙성리,해평면 낙성리,true
4719034022,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 해평리,해평면 해평리,true
4719034023,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 오상리,해평면 오상리,true
4719034024,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 문량리,해평면 문량리,true
4719034025,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 괴곡리,해평면 괴곡리,true
4719034026,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 금산리,해평면 금산리,true
4719034027,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 도문리,해평면 도문리,true
4719034028,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 월호리,해평면 월호리,true
4719034029,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 금호리,해평면 금호리,true
4719034030,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 창림리,해평면 창림리,true
4719034031,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 송곡리,해평면 송곡리,true
4719034032,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 산양리,해평면 산양리,true
4719034033,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 월곡리,해평면 월곡리,true
4719034034,4700000000,경상북도,4719000000,구미시,경상북도 구미시 해평면 낙산리,해평면 낙산리,true
